Loanapp_ID,Sex,Marital_Status,Qual_var,Total_Income,CPL_Amount,CPL_Term,Credit_His,Dependents_1,Dependents_2,Dependents_3,Prop_Area_1,Prop_Area_2
CPL001015,1,1,0,6864.0,132.0,360.0,1.0,0,0,0,0,1
CPL001022,1,1,0,5491.2,151.2,360.0,1.0,1,0,0,0,1
CPL001031,1,1,0,8160.0,249.6,360.0,1.0,0,1,0,0,1
CPL001035,1,1,0,5863.2,120.0,360.0,1.0,0,1,0,0,1
CPL001051,1,0,1,3931.2,93.6,360.0,1.0,0,0,0,0,1
CPL001054,1,1,1,6704.4,182.4,360.0,1.0,0,0,0,0,1
CPL001055,0,0,1,2671.2,70.8,360.0,1.0,1,0,0,1,0
CPL001056,1,1,1,4657.2,176.4,360.0,0.0,0,1,0,0,0
CPL001059,1,1,0,16359.6,336.0,240.0,1.0,0,1,0,0,1
CPL001067,1,0,1,5760.0,147.6,360.0,1.0,0,0,0,1,0
CPL001078,1,0,1,3709.2,108.0,360.0,1.0,0,0,0,0,1
CPL001082,1,1,0,4441.2,194.4,360.0,1.0,1,0,0,1,0
CPL001083,1,0,0,4999.2,48.0,180.0,1.0,0,0,1,0,1
CPL001094,1,1,0,14607.6,199.2,360.0,0.0,0,1,0,1,0
CPL001096,0,0,0,5599.2,148.8,360.0,1.0,0,0,0,1,0
CPL001099,1,0,0,6800.4,157.2,360.0,1.0,1,0,0,0,1
CPL001105,1,1,0,8998.8,240.0,360.0,1.0,0,1,0,0,1
CPL001107,1,1,0,4942.8,151.2,360.0,1.0,0,0,1,1,0
CPL001108,1,1,0,20570.4,360.0,360.0,1.0,0,0,0,0,1
CPL001115,1,0,0,5724.0,120.0,180.0,1.0,0,0,0,1,0
CPL001121,1,1,1,4209.6,57.6,360.0,1.0,1,0,0,0,1
CPL001124,0,0,1,2499.6,33.6,180.0,1.0,0,0,1,0,1
CPL001128,1,0,0,4690.8,121.2,360.0,1.0,0,0,0,0,1
CPL001135,0,0,1,4518.0,150.0,360.0,1.0,0,0,0,0,1
CPL001149,1,1,0,11736.0,348.0,360.0,1.0,0,0,0,0,1
CPL001153,1,0,0,28800.0,177.6,360.0,0.0,0,0,0,0,0
CPL001163,1,1,0,6735.6,168.0,360.0,1.0,0,1,0,0,1
CPL001169,1,1,0,13500.0,330.0,360.0,1.0,0,0,0,0,1
CPL001174,1,1,0,5526.0,68.4,360.0,1.0,0,0,0,1,0
CPL001176,1,0,0,6388.8,150.0,180.0,1.0,0,0,0,0,1
CPL001177,0,0,1,2973.6,90.0,360.0,1.0,0,0,0,1,0
CPL001183,1,1,0,8484.0,230.4,360.0,1.0,0,1,0,0,1
CPL001185,1,0,0,5941.2,182.4,360.0,1.0,0,0,0,1,0
CPL001187,1,1,0,6589.2,189.6,360.0,1.0,0,0,0,0,1
CPL001190,1,1,0,5137.2,121.2,360.0,1.0,0,0,0,0,1
CPL001203,1,0,0,3780.0,211.2,360.0,0.0,0,0,0,1,0
CPL001208,1,1,0,13654.8,222.0,180.0,1.0,0,1,0,0,1
CPL001210,1,1,0,6070.8,108.0,360.0,1.0,0,0,0,0,1
CPL001211,1,0,0,6999.6,139.2,360.0,1.0,0,0,0,0,1
CPL001219,1,0,0,6727.200000000001,165.6,360.0,1.0,0,0,0,0,1
CPL001220,1,1,0,7736.400000000001,120.0,360.0,1.0,0,0,0,0,1
CPL001221,0,0,0,4372.8,132.0,360.0,1.0,0,0,0,0,1
CPL001226,1,1,1,4528.8,108.0,360.0,1.0,0,0,0,1,0
CPL001230,1,0,0,10920.0,240.0,360.0,1.0,0,0,0,1,0
CPL001231,0,0,0,4399.2,100.8,360.0,1.0,0,0,0,0,1
CPL001232,1,1,0,9792.0,222.0,360.0,1.0,0,0,0,0,1
CPL001237,1,1,1,6765.6,194.4,360.0,1.0,0,0,0,0,1
CPL001242,1,0,1,5109.6,129.6,360.0,1.0,0,0,0,1,0
CPL001268,1,0,0,12156.0,224.4,360.0,1.0,0,0,0,0,1
CPL001270,1,1,1,9900.0,224.4,360.0,1.0,0,0,1,1,0
CPL001284,1,1,0,4951.200000000001,148.8,360.0,1.0,1,0,0,0,1
CPL001287,1,1,1,5199.6,144.0,360.0,1.0,0,0,1,1,0
CPL001291,1,1,0,7892.4,192.0,360.0,1.0,1,0,0,1,0
CPL001298,1,1,0,6139.2,36.0,180.0,1.0,0,1,0,0,1
CPL001312,1,1,1,6351.6,110.4,360.0,1.0,0,0,0,0,1
CPL001313,1,0,0,3300.0,156.0,360.0,0.0,0,0,0,0,1
CPL001317,0,0,1,5282.4,156.0,360.0,1.0,0,0,0,0,0
CPL001321,1,1,0,8582.400000000001,160.8,180.0,1.0,0,1,0,1,0
CPL001323,0,1,0,7731.6,211.2,360.0,0.0,0,1,0,1,0
CPL001324,1,1,0,5664.0,108.0,180.0,1.0,0,0,1,1,0
CPL001332,1,1,1,4963.2,132.0,360.0,1.0,0,0,0,1,0
CPL001335,1,1,0,8769.6,150.0,360.0,1.0,0,0,0,0,1
CPL001338,0,0,0,5961.6,226.8,360.0,1.0,0,1,0,1,0
CPL001347,0,0,0,4321.2,129.6,360.0,0.0,0,0,0,0,0
CPL001348,1,1,1,5388.0,150.0,360.0,1.0,0,0,1,0,1
CPL001351,1,1,0,7800.0,165.6,360.0,1.0,0,0,0,1,0
CPL001352,1,1,1,5640.0,162.0,360.0,0.0,0,0,0,1,0
CPL001358,1,1,0,4134.0,156.0,360.0,0.0,0,0,0,1,0
CPL001359,1,1,0,9199.2,224.4,360.0,1.0,0,0,0,1,0
CPL001361,1,1,0,9075.6,225.6,360.0,0.0,0,0,0,0,0
CPL001366,0,0,0,3900.0,114.0,360.0,1.0,0,0,0,1,0
CPL001368,1,0,0,5355.6,78.0,360.0,1.0,0,0,0,1,0
CPL001375,1,1,0,7029.6,166.8,60.0,1.0,1,0,0,0,1
CPL001380,1,1,0,7192.8,278.4,360.0,1.0,0,0,0,0,0
CPL001386,1,1,1,9999.6,172.8,360.0,1.0,0,0,0,1,0
CPL001400,1,0,0,8421.6,186.0,360.0,1.0,0,0,0,0,1
CPL001407,1,1,0,6667.200000000001,223.2,360.0,1.0,0,0,0,0,1
CPL001413,1,0,0,7627.2,60.0,360.0,1.0,0,0,0,0,0
CPL001415,1,1,0,8959.2,222.0,360.0,1.0,1,0,0,1,0
CPL001419,0,1,0,9540.0,195.6,360.0,1.0,0,0,0,0,1
CPL001420,1,1,0,5918.4,432.0,360.0,0.0,0,0,1,0,1
CPL001428,1,1,0,87034.8,178.8,360.0,1.0,0,0,1,0,1
CPL001445,1,1,1,4963.2,308.4,480.0,0.0,0,1,0,0,0
CPL001446,1,1,0,10138.8,157.2,360.0,1.0,0,0,0,0,0
CPL001450,1,1,0,5347.2,122.4,180.0,0.0,0,0,0,1,0
CPL001452,1,1,0,15162.0,162.0,180.0,1.0,0,1,0,0,0
CPL001455,1,1,0,6585.6,114.0,360.0,1.0,0,0,0,0,1
CPL001466,1,0,0,3679.2,92.4,360.0,1.0,0,0,0,1,0
CPL001471,1,0,1,6300.0,240.0,360.0,1.0,0,1,0,1,0
CPL001472,0,0,0,6069.6,156.0,360.0,1.0,0,0,0,0,0
CPL001475,1,1,0,6568.799999999999,468.0,360.0,1.0,0,0,0,0,0
CPL001483,1,1,0,16221.6,222.0,360.0,1.0,0,0,1,0,0
CPL001486,1,1,0,8236.8,120.0,360.0,1.0,1,0,0,1,0
CPL001490,1,1,1,7694.4,147.6,360.0,1.0,0,1,0,1,0
CPL001496,1,1,0,8330.4,132.0,360.0,0.0,1,0,0,1,0
CPL001499,0,1,0,7512.0,307.2,360.0,1.0,0,0,1,1,0
CPL001500,1,1,0,9039.6,168.0,360.0,1.0,1,0,0,0,1
CPL001501,1,1,0,8100.0,73.2,360.0,1.0,0,0,0,1,0
CPL001517,1,1,0,11662.8,225.6,360.0,1.0,0,0,1,0,1
CPL001527,1,1,0,8202.0,157.2,360.0,1.0,0,0,1,1,0
CPL001534,1,0,0,5342.4,139.2,360.0,1.0,0,0,0,0,0
CPL001542,0,1,0,2714.4,60.0,480.0,0.0,0,0,0,1,0
CPL001547,1,1,0,4681.2,128.4,360.0,1.0,1,0,0,0,1
CPL001548,1,1,1,3224.4,240.0,180.0,1.0,0,1,0,0,0
CPL001558,1,0,0,5371.2,142.8,360.0,1.0,0,0,0,1,0
CPL001561,0,1,0,5644.799999999999,144.0,360.0,1.0,0,0,0,1,0
CPL001563,1,0,0,4027.2,168.0,360.0,0.0,0,0,0,0,1
CPL001567,1,1,0,5415.6,198.0,360.0,1.0,0,0,1,0,0
CPL001568,1,1,0,5400.0,129.6,360.0,1.0,0,0,0,1,0
CPL001573,1,1,1,7047.6,111.6,360.0,1.0,0,0,0,0,1
CPL001584,0,0,0,5690.4,122.4,360.0,1.0,0,0,0,1,0
CPL001587,1,1,0,4898.4,146.4,360.0,1.0,0,0,0,1,0
CPL001589,0,0,0,4100.4,192.0,360.0,1.0,0,0,0,0,1
CPL001591,0,1,0,7581.6,188.4,360.0,1.0,0,1,0,1,0
CPL001599,1,1,0,10705.2,216.0,360.0,1.0,0,0,0,0,0
CPL001601,1,0,0,10039.2,96.0,360.0,1.0,0,0,1,1,0
CPL001607,0,0,1,2112.0,124.8,360.0,1.0,0,0,0,1,0
CPL001611,1,1,0,5299.2,255.6,360.0,0.0,1,0,0,0,0
CPL001613,0,0,0,5313.6,78.0,360.0,0.0,0,0,0,0,1
CPL001622,1,1,0,5080.8,175.2,360.0,0.0,0,1,0,0,0
CPL001627,1,0,0,3750.0,162.0,360.0,1.0,0,0,0,0,1
CPL001650,1,1,0,7363.200000000001,224.4,360.0,1.0,0,0,0,0,0
CPL001651,1,1,0,5892.0,360.0,360.0,1.0,0,0,1,0,1
CPL001652,1,0,0,10696.8,144.0,360.0,0.0,0,0,0,0,0
CPL001655,0,0,0,15000.0,85.2,360.0,0.0,0,0,0,0,1
CPL001660,1,0,0,5600.4,270.0,360.0,1.0,0,0,0,1,0
CPL001662,1,0,0,7800.0,84.0,360.0,0.0,0,0,0,0,1
CPL001663,1,1,0,9000.0,84.0,360.0,1.0,0,1,0,0,1
CPL001667,1,0,0,3687.6,148.8,180.0,1.0,0,0,0,0,1
CPL001695,1,1,1,6490.799999999999,158.4,360.0,1.0,1,0,0,1,0
CPL001703,1,1,0,5523.6,126.0,360.0,1.0,0,0,0,0,1
CPL001718,1,0,0,4069.2,108.0,360.0,1.0,0,0,0,0,0
CPL001728,1,1,0,5832.0,99.6,360.0,1.0,1,0,0,0,0
CPL001735,0,0,0,4344.0,150.0,360.0,1.0,1,0,0,0,1
CPL001737,1,0,0,4800.0,176.4,84.0,1.0,0,0,0,0,1
CPL001739,1,1,0,5109.6,144.0,360.0,1.0,0,0,0,0,1
CPL001742,1,1,0,5400.0,132.0,360.0,1.0,0,1,0,0,0
CPL001757,1,1,0,5926.8,123.6,360.0,1.0,1,0,0,0,0
CPL001769,1,0,0,5499.6,180.0,360.0,1.0,0,0,0,1,0
CPL001771,0,0,0,4899.6,120.0,360.0,1.0,0,0,1,1,0
CPL001785,1,0,0,5672.4,166.8,360.0,0.0,0,0,0,0,0
CPL001787,1,1,0,7305.6,660.0,240.0,1.0,0,0,1,0,0
CPL001789,1,1,1,8786.4,312.0,360.0,0.0,0,0,1,0,1
CPL001791,1,1,0,38400.0,180.0,360.0,1.0,0,0,0,1,0
CPL001794,1,1,0,13068.0,108.0,12.0,1.0,0,1,0,0,0
CPL001797,0,0,0,15529.2,238.8,300.0,1.0,0,0,0,0,1
CPL001815,1,0,1,3931.2,166.8,360.0,1.0,0,0,0,1,0
CPL001817,1,0,1,10443.6,180.0,360.0,0.0,0,0,0,0,0
CPL001818,1,1,0,6550.799999999999,216.0,360.0,1.0,1,0,0,1,0
CPL001822,1,0,0,7080.0,135.6,360.0,1.0,0,0,0,0,1
CPL001827,1,0,0,8856.0,177.6,360.0,1.0,0,0,0,0,1
CPL001831,1,1,0,5086.8,140.4,360.0,1.0,0,0,0,0,1
CPL001842,1,0,0,6000.0,86.4,360.0,1.0,0,0,0,0,0
CPL001853,1,1,1,5787.6,150.0,360.0,0.0,1,0,0,0,1
CPL001855,1,1,0,5826.0,256.8,360.0,1.0,0,1,0,0,0
CPL001857,1,0,1,4887.6,159.6,300.0,1.0,0,0,0,1,0
CPL001862,1,1,0,10190.4,224.4,360.0,1.0,0,1,0,0,1
CPL001867,1,1,0,7948.8,171.6,350.0,1.0,0,0,0,0,0
CPL001878,1,0,0,10022.400000000001,250.8,360.0,1.0,1,0,0,1,0
CPL001881,1,1,1,9474.0,100.8,360.0,1.0,0,0,0,0,0
CPL001886,1,0,0,10087.2,139.2,360.0,1.0,0,0,0,0,0
CPL001906,1,0,0,3556.8,78.0,360.0,0.0,0,0,0,1,0
CPL001909,1,0,0,6699.6,96.0,360.0,1.0,0,0,0,0,1
CPL001911,0,0,0,3249.6,204.0,360.0,1.0,0,0,0,0,0
CPL001921,1,0,0,6660.0,144.0,240.0,1.0,1,0,0,0,0
CPL001923,1,0,1,2721.6,162.0,360.0,0.0,0,0,0,1,0
CPL001933,1,0,1,3789.6000000000004,112.8,360.0,0.0,0,1,0,0,1
CPL001943,1,1,0,7450.8,94.8,360.0,1.0,0,0,0,0,1
CPL001950,0,1,0,5622.0,132.0,360.0,0.0,0,0,1,1,0
CPL001959,0,1,0,4276.8,156.0,360.0,1.0,1,0,0,0,0
CPL001961,0,0,0,4749.6,171.6,360.0,1.0,0,0,0,0,0
CPL001973,1,1,1,5379.6,190.8,360.0,1.0,0,1,0,0,0
CPL001975,1,1,0,6270.0,132.0,360.0,1.0,0,0,0,0,0
CPL001979,1,0,0,7034.4,192.0,180.0,0.0,0,0,0,0,1
CPL001995,1,1,1,5101.2,157.2,360.0,0.0,0,0,0,0,0
CPL001999,1,1,0,11431.2,78.0,360.0,1.0,0,1,0,0,0
CPL002007,1,1,1,6999.6,171.6,360.0,1.0,0,1,0,0,1
CPL002009,0,0,0,3501.6,224.4,360.0,1.0,0,0,0,0,0
CPL002016,1,1,0,6153.6,192.0,360.0,1.0,0,1,0,0,0
CPL002017,1,1,0,18374.4,198.0,360.0,1.0,0,0,1,0,1
CPL002018,1,1,0,7908.0,132.0,360.0,1.0,0,1,0,1,0
CPL002027,1,1,0,8734.8,207.6,360.0,1.0,0,0,0,1,0
