Loanapp_ID,Sex,Marital_Status,Qual_var,Total_Income,CPL_Amount,CPL_Term,Credit_His,Dependents_1,Dependents_2,Dependents_3,Prop_Area_1,Prop_Area_2
CPL002028,1,1,0,5229.6,180.0,360.0,1.0,0,1,0,0,1
CPL002042,0,1,0,9500.4,162.0,360.0,1.0,1,0,0,0,0
CPL002045,1,1,0,13099.2,180.0,360.0,1.0,0,0,1,0,1
CPL002046,1,1,1,5379.6,282.0,360.0,1.0,0,0,0,1,0
CPL002047,1,1,1,6846.0,403.2,360.0,1.0,0,1,0,1,0
CPL002056,1,1,0,11000.4,158.4,360.0,1.0,0,1,0,1,0
CPL002057,1,1,1,15699.6,115.2,360.0,1.0,0,0,0,0,0
CPL002059,1,1,0,14209.199999999999,216.0,360.0,1.0,0,1,0,0,0
CPL002062,0,1,0,5199.6,153.6,84.0,1.0,1,0,0,0,0
CPL002064,1,0,0,4899.6,494.4,360.0,1.0,0,0,0,0,1
CPL002069,1,1,1,8036.4,139.2,360.0,0.0,0,1,0,0,0
CPL002070,1,1,1,5582.4,136.8,360.0,0.0,0,0,1,0,0
CPL002077,1,1,0,15228.0,138.0,360.0,1.0,1,0,0,1,0
CPL002083,1,0,0,6999.6,124.8,360.0,1.0,0,0,0,0,1
CPL002090,1,1,0,5755.2,105.6,360.0,0.0,1,0,0,1,0
CPL002096,1,1,1,4320.0,129.6,360.0,1.0,0,0,0,0,0
CPL002099,1,1,0,3888.0,108.0,360.0,0.0,0,1,0,0,1
CPL002102,1,1,0,4010.4,120.0,360.0,1.0,0,0,0,0,0
CPL002105,1,1,0,10447.2,129.6,480.0,1.0,0,0,0,0,0
CPL002107,1,1,1,4076.4,93.6,360.0,1.0,0,0,1,0,1
CPL002111,1,1,0,5179.2,147.6,360.0,1.0,0,0,0,0,1
CPL002117,0,1,0,6639.6,224.4,360.0,1.0,0,0,0,1,0
CPL002118,0,0,0,3706.8,175.2,360.0,1.0,0,0,0,1,0
CPL002123,1,1,0,6036.0,96.0,360.0,1.0,0,0,0,1,0
CPL002125,1,1,0,9072.0,120.0,360.0,1.0,1,0,0,1,0
CPL002148,1,1,0,4988.4,66.0,360.0,1.0,1,0,0,1,0
CPL002152,0,0,0,5055.6,240.0,360.0,1.0,0,0,0,0,1
CPL002165,1,0,1,7278.0,180.0,360.0,1.0,1,0,0,0,0
CPL002167,0,0,0,2834.4,180.0,360.0,1.0,0,0,0,0,1
CPL002168,1,0,0,9279.6,141.6,360.0,0.0,0,0,0,0,0
CPL002172,1,1,0,6460.8,180.0,360.0,1.0,0,0,1,1,0
CPL002176,1,0,0,6849.6,141.6,360.0,1.0,0,0,0,0,0
CPL002183,1,1,1,8967.6,254.4,360.0,1.0,0,0,0,0,0
CPL002184,1,1,1,6052.8,254.4,300.0,1.0,0,0,0,0,1
CPL002186,1,1,1,6246.0,150.0,36.0,1.0,0,0,0,1,0
CPL002192,1,1,0,12015.6,129.6,360.0,1.0,0,0,0,0,0
CPL002195,1,1,0,7986.0,178.8,360.0,1.0,1,0,0,0,0
CPL002208,1,1,0,7063.2,96.0,360.0,1.0,1,0,0,0,1
CPL002212,1,1,0,5198.4,182.4,360.0,1.0,0,0,0,0,1
CPL002240,1,1,1,6801.6,224.4,360.0,1.0,0,0,0,0,0
CPL002245,1,1,1,3475.2,88.8,480.0,1.0,0,1,0,0,1
CPL002253,0,0,0,6074.4,122.4,300.0,1.0,1,0,0,0,0
CPL002256,0,0,0,6220.8,120.0,360.0,0.0,0,1,0,1,0
CPL002257,0,0,0,3054.0,156.0,360.0,1.0,0,0,0,0,1
CPL002264,1,1,0,5185.2,150.0,360.0,1.0,0,0,0,0,1
CPL002270,1,1,0,8694.0,156.0,360.0,1.0,1,0,0,0,0
CPL002279,1,0,0,6200.4,165.6,360.0,1.0,0,0,0,0,0
CPL002286,1,1,1,6216.0,33.6,360.0,0.0,0,0,1,0,1
CPL002294,1,0,0,35301.600000000006,110.4,360.0,1.0,0,0,0,1,0
CPL002298,1,0,0,7017.6,124.8,360.0,1.0,0,0,0,0,1
CPL002306,1,1,0,3320.3999999999996,211.2,180.0,1.0,0,0,0,0,0
CPL002310,0,0,0,9120.0,140.4,360.0,1.0,1,0,0,1,0
CPL002311,0,1,0,4734.0,122.4,360.0,1.0,0,0,0,0,1
CPL002316,1,0,0,6006.0,128.4,360.0,0.0,0,0,0,0,1
CPL002321,0,0,0,8982.0,79.2,360.0,0.0,0,0,0,1,0
CPL002325,1,1,1,24178.8,126.0,360.0,1.0,0,1,0,0,0
CPL002326,1,1,1,4347.6,126.0,360.0,1.0,0,1,0,1,0
CPL002329,1,0,0,5199.6,126.0,480.0,1.0,0,0,0,0,1
CPL002333,1,0,1,4612.8,150.0,360.0,1.0,0,0,0,0,1
CPL002339,1,1,0,6484.799999999999,76.8,360.0,0.0,0,0,0,1,0
CPL002344,1,1,0,5205.6,180.0,360.0,1.0,0,0,0,1,0
CPL002346,1,1,0,5091.6,180.0,360.0,0.0,0,0,0,0,0
CPL002354,0,0,1,2528.4,76.8,360.0,1.0,0,0,0,1,0
CPL002355,1,1,0,7597.2,48.0,180.0,0.0,0,0,0,1,0
CPL002358,1,1,0,8599.2,170.4,360.0,1.0,0,1,0,0,1
CPL002360,1,1,0,12000.0,84.0,360.0,1.0,0,0,0,0,1
CPL002375,1,1,1,4731.6,157.2,360.0,1.0,0,0,0,1,0
CPL002376,1,0,0,3510.0,144.0,180.0,1.0,0,0,0,0,0
CPL002383,1,1,0,4414.8,136.8,480.0,0.0,0,0,1,0,1
CPL002385,1,1,0,4635.6,147.6,300.0,1.0,0,0,0,1,0
CPL002389,0,0,0,4833.6,110.4,360.0,1.0,1,0,0,1,0
CPL002394,1,1,0,6042.0,192.0,360.0,1.0,0,1,0,0,1
CPL002397,0,1,0,6364.8,181.2,360.0,1.0,1,0,0,0,1
CPL002399,1,0,0,3429.6,97.2,360.0,0.0,0,0,0,0,0
CPL002400,0,1,0,4599.6,205.2,360.0,1.0,0,0,0,0,0
CPL002402,1,1,0,9145.2,132.0,360.0,1.0,0,0,0,0,1
CPL002412,1,1,0,8078.4,120.0,360.0,1.0,0,0,0,0,0
CPL002415,0,0,0,7719.6,280.8,360.0,1.0,1,0,0,0,0
CPL002417,1,1,1,6493.200000000001,220.8,360.0,1.0,0,0,1,1,0
CPL002420,1,1,0,5438.4,165.6,360.0,1.0,0,0,0,1,0
CPL002425,1,0,0,4986.0,134.4,360.0,1.0,0,0,0,0,0
CPL002433,1,1,0,22608.0,140.4,360.0,1.0,1,0,0,0,0
CPL002440,1,1,0,4938.0,58.8,360.0,1.0,0,1,0,0,0
CPL002441,1,0,0,8264.4,118.8,360.0,1.0,0,0,0,1,0
CPL002442,0,1,1,6282.0,118.8,480.0,0.0,1,0,0,0,1
CPL002445,0,0,1,8914.8,254.4,360.0,1.0,1,0,0,0,0
CPL002450,1,1,0,7899.6,288.0,360.0,0.0,0,1,0,0,0
CPL002471,1,0,0,4209.6,156.0,360.0,1.0,0,0,0,0,0
CPL002476,0,1,1,4894.8,112.8,360.0,1.0,0,0,1,0,1
CPL002482,0,0,0,8698.8,129.6,360.0,1.0,0,0,0,0,0
CPL002485,1,0,0,29756.4,172.8,360.0,1.0,1,0,0,1,0
CPL002495,1,1,0,7328.4,132.0,360.0,0.0,0,1,0,1,0
CPL002496,0,0,0,4200.0,211.2,360.0,0.0,0,0,0,1,0
CPL002523,1,1,0,5124.0,222.0,360.0,1.0,0,0,1,1,0
CPL002542,1,1,0,7800.0,146.4,360.0,1.0,0,0,0,0,1
CPL002550,0,0,0,6922.8,151.2,180.0,1.0,0,0,0,1,0
CPL002551,1,1,1,5452.8,162.0,360.0,0.0,0,0,1,1,0
CPL002553,1,0,0,35000.4,146.4,360.0,1.0,0,0,0,1,0
CPL002554,1,0,0,5067.6,552.0,360.0,1.0,0,0,0,1,0
CPL002561,1,1,0,6000.0,356.4,360.0,1.0,0,0,0,0,0
CPL002566,0,0,0,6636.0,168.0,360.0,1.0,0,0,0,0,1
CPL002568,1,0,1,10800.0,127.2,360.0,1.0,0,0,0,0,0
CPL002570,0,1,0,25999.2,169.2,360.0,1.0,0,1,0,0,1
CPL002572,1,1,0,10500.0,204.0,360.0,1.0,1,0,0,0,1
CPL002581,1,1,1,5864.4,174.0,360.0,1.0,0,0,0,0,0
CPL002584,1,0,0,7582.799999999999,108.0,360.0,1.0,0,0,0,0,0
CPL002592,1,0,0,5979.6,105.6,360.0,1.0,0,0,0,0,1
CPL002593,1,1,0,14799.6,153.6,360.0,1.0,1,0,0,0,1
CPL002599,1,1,0,6800.4,100.8,360.0,1.0,0,0,0,1,0
CPL002604,1,1,0,7198.799999999999,129.6,360.0,1.0,0,1,0,0,1
CPL002605,1,0,1,3925.2,99.6,360.0,1.0,0,0,0,0,0
CPL002609,0,1,0,5089.2,140.4,360.0,0.0,0,0,0,0,1
CPL002610,1,1,1,5228.4,153.6,360.0,1.0,1,0,0,0,1
CPL002612,0,1,0,3199.2,90.0,480.0,1.0,0,0,0,1,0
CPL002614,1,0,0,7773.6,150.0,360.0,1.0,0,0,0,1,0
CPL002630,1,0,1,4569.6,212.4,360.0,1.0,0,0,0,0,0
CPL002635,0,1,1,4474.8,81.6,360.0,1.0,0,1,0,1,0
CPL002639,1,1,0,4944.0,115.2,360.0,1.0,0,1,0,0,0
CPL002644,1,1,0,9000.0,216.0,360.0,1.0,1,0,0,0,1
CPL002651,1,1,0,7560.0,219.6,360.0,0.0,1,0,0,0,1
CPL002654,0,0,0,17984.4,145.2,360.0,1.0,0,0,0,0,0
CPL002657,1,1,1,3234.0,194.4,360.0,1.0,1,0,0,0,0
CPL002711,1,1,0,3960.0,158.4,360.0,1.0,0,0,0,1,0
CPL002712,1,0,1,4579.2,176.4,360.0,1.0,0,1,0,1,0
CPL002721,1,1,0,9000.0,183.6,360.0,1.0,0,1,0,0,0
CPL002735,1,1,1,4630.8,124.8,360.0,1.0,0,1,0,0,0
CPL002744,1,1,0,8190.0,178.8,360.0,1.0,1,0,0,0,0
CPL002745,1,1,0,10089.6,160.8,360.0,1.0,0,0,0,1,0
CPL002746,1,0,0,6376.8,198.0,360.0,1.0,0,0,0,0,1
CPL002747,0,0,0,9165.599999999999,144.0,360.0,0.0,0,0,1,0,0
CPL002754,1,0,0,5008.799999999999,80.4,84.0,1.0,0,0,0,0,1
CPL002759,1,1,0,6000.0,150.0,360.0,1.0,0,1,0,0,0
CPL002760,0,0,0,4520.4,144.0,300.0,1.0,0,0,0,0,1
CPL002766,0,1,0,10485.599999999999,177.6,180.0,1.0,0,0,0,1,0
CPL002769,0,1,0,5139.6,217.2,360.0,1.0,0,0,0,0,0
CPL002774,1,1,1,5520.0,96.0,360.0,0.0,0,0,0,0,1
CPL002775,1,0,1,5721.6,48.0,360.0,1.0,0,0,0,0,0
CPL002781,1,0,0,6985.2,108.0,360.0,1.0,0,0,0,0,1
CPL002782,1,1,0,5050.8,114.0,360.0,1.0,1,0,0,0,0
CPL002786,0,1,1,4090.8,146.4,360.0,1.0,0,0,0,0,1
CPL002790,1,1,0,4080.0,180.0,120.0,1.0,0,0,1,0,1
CPL002791,1,0,0,25200.0,180.0,360.0,1.0,1,0,0,1,0
CPL002793,1,1,0,6399.6,124.8,360.0,1.0,0,0,0,0,0
CPL002802,1,0,0,6349.2,171.6,6.0,0.0,0,0,0,1,0
CPL002803,1,1,1,3861.6,360.0,360.0,1.0,1,0,0,1,0
CPL002805,1,1,0,6889.2,205.2,360.0,1.0,0,1,0,0,1
CPL002806,1,1,0,10042.800000000001,135.6,360.0,1.0,0,0,1,0,0
CPL002816,1,1,0,6189.6,42.0,360.0,1.0,1,0,0,1,0
CPL002823,1,1,0,6610.8,55.2,360.0,1.0,0,0,0,0,0
CPL002825,1,1,0,11638.8,174.0,360.0,1.0,0,0,1,0,1
CPL002826,0,1,1,7605.6,142.8,360.0,1.0,1,0,0,0,1
CPL002843,0,1,0,5650.8,104.4,360.0,1.0,0,0,0,1,0
CPL002849,1,1,0,4160.4,194.4,360.0,1.0,0,0,0,1,0
CPL002850,1,0,0,2880.0,146.4,360.0,1.0,0,1,0,0,1
CPL002853,0,0,1,6018.0,224.4,360.0,1.0,0,0,0,0,1
CPL002856,1,1,0,4620.0,97.2,360.0,1.0,0,0,0,0,1
CPL002857,1,1,0,6858.0,96.0,240.0,1.0,1,0,0,0,0
CPL002858,0,0,0,7999.200000000001,211.2,360.0,0.0,0,0,0,0,0
CPL002860,1,1,0,8944.8,312.0,180.0,1.0,0,0,0,1,0
CPL002867,1,0,0,9896.4,159.6,360.0,1.0,0,0,0,0,0
CPL002869,1,1,1,4226.4,84.0,180.0,1.0,0,0,1,0,0
CPL002870,1,1,0,5640.0,162.0,360.0,1.0,1,0,0,0,1
CPL002876,1,0,0,8229.6,164.4,360.0,1.0,0,0,0,0,0
CPL002878,1,1,0,10000.8,304.8,360.0,1.0,0,0,1,0,1
CPL002879,1,1,0,6428.4,127.2,360.0,0.0,0,0,0,0,0
CPL002885,1,0,1,3441.6,130.8,360.0,1.0,0,0,0,0,1
CPL002890,1,1,1,5757.6,144.0,360.0,1.0,0,1,0,0,1
CPL002891,1,1,0,3355.2,189.6,300.0,1.0,0,0,0,0,0
CPL002899,1,1,0,10400.4,236.4,360.0,1.0,0,1,0,0,0
CPL002901,1,0,0,20739.6,102.0,360.0,1.0,0,0,0,0,0
CPL002907,1,1,0,8072.4,72.0,360.0,1.0,0,0,0,0,1
CPL002920,1,1,0,10665.6,91.2,360.0,1.0,0,0,0,0,0
CPL002921,1,1,1,6603.599999999999,182.4,180.0,0.0,0,0,1,1,0
CPL002932,1,1,0,10579.2,115.2,360.0,1.0,0,0,1,0,1
CPL002935,1,1,0,6872.4,118.8,360.0,1.0,1,0,0,0,1
CPL002952,1,0,0,3000.0,135.6,360.0,1.0,0,0,0,0,1
CPL002954,1,1,1,3758.4,138.0,360.0,1.0,0,1,0,0,0
CPL002962,1,0,0,8000.4,151.2,360.0,1.0,0,0,0,1,0
CPL002965,0,1,0,15366.0,189.6,360.0,1.0,0,0,0,0,1
CPL002969,1,1,0,5323.200000000001,117.6,360.0,1.0,1,0,0,1,0
CPL002971,1,1,1,6943.200000000001,113.0,360.0,1.0,0,0,1,0,1
CPL002975,1,1,0,5840.400000000001,115.0,360.0,1.0,0,0,0,0,1
CPL002980,1,0,0,6291.6,126.0,360.0,1.0,0,0,0,1,0
CPL002986,1,1,0,8871.6,158.0,360.0,1.0,0,0,0,0,0
CPL002989,1,0,0,11040.0,98.0,180.0,1.0,0,0,0,0,0
